Date,Timestamp,Foot_Count
2025-01-23,16:16,31576
2025-01-23,16:18,31578
2025-01-23,16:20,31578
2025-01-23,16:22,31575
2025-01-23,16:24,31574
2025-01-23,16:26,31573
2025-01-23,16:28,31573
2025-01-23,16:30,31575
2025-01-23,16:32,31573
2025-01-23,16:34,31572
2025-01-23,16:36,31571
2025-01-23,16:38,31567
2025-01-23,16:40,31567
2025-01-23,16:42,31566
2025-01-23,16:44,31572
2025-01-23,16:46,31568
2025-01-23,16:48,31569
2025-01-23,16:50,31575
2025-01-23,16:52,31573
2025-01-23,16:54,31576
2025-01-23,16:56,31580
2025-01-23,16:58,31579
2025-01-23,17:00,31586
2025-01-23,17:02,31592
2025-01-23,17:04,31593
2025-01-23,17:06,31588
2025-01-23,17:08,31590
2025-01-23,17:10,31596
2025-01-23,17:12,31596
2025-01-23,17:14,31596
2025-01-23,17:16,31591
2025-01-23,17:18,31589
2025-01-23,17:20,31589
2025-01-23,17:22,31586
2025-01-23,17:24,31590
2025-01-23,17:26,31593
2025-01-23,17:28,31597
2025-01-23,17:30,31599
2025-01-23,17:32,31603
2025-01-23,17:34,31607
2025-01-23,17:36,31603
2025-01-23,17:38,31606
2025-01-23,17:40,31614
2025-01-23,17:42,31613
2025-01-23,17:44,31619
2025-01-23,17:46,31623
2025-01-23,17:48,31614
2025-01-23,17:50,31617
2025-01-23,17:52,31625
2025-01-23,17:54,31629
2025-01-23,17:56,31632
2025-01-23,17:58,31635
2025-01-23,18:00,31644
2025-01-23,18:02,31644
2025-01-23,18:04,31642
2025-01-23,18:06,31642
2025-01-23,18:08,31651
2025-01-23,18:10,31656
2025-01-23,18:12,31655
2025-01-23,18:14,31664
2025-01-23,18:16,31665
2025-01-23,18:18,31668
2025-01-23,18:20,31675
2025-01-23,18:22,31678
2025-01-23,18:24,31676
2025-01-23,18:26,31679
2025-01-23,18:28,31682
2025-01-23,18:30,31690
2025-01-23,18:32,31686
2025-01-23,18:34,31686
2025-01-23,18:36,31693
2025-01-23,18:38,31697
2025-01-23,18:40,31696
2025-01-23,18:42,31696
2025-01-23,18:44,31696
2025-01-23,18:46,31695
2025-01-23,18:48,31692
2025-01-23,18:50,31695
2025-01-23,18:52,31700
2025-01-23,18:54,31704
2025-01-23,18:56,31698
2025-01-23,18:58,31698
2025-01-23,19:00,31696
2025-01-23,19:02,31696
2025-01-23,19:04,31693
2025-01-23,19:06,31698
2025-01-23,19:08,31703
2025-01-23,19:10,31705
2025-01-23,19:12,31709
2025-01-23,19:14,31709
2025-01-23,19:16,31709
2025-01-23,19:18,31709
2025-01-23,19:20,31710
2025-01-23,19:22,31720
2025-01-23,19:24,31711
2025-01-23,19:26,31713
2025-01-23,19:28,31714
2025-01-23,19:30,31719
2025-01-23,19:32,31723
2025-01-23,19:34,31733
2025-01-23,19:36,31742
2025-01-23,19:38,31740
2025-01-23,19:40,31743
2025-01-23,19:42,31745
2025-01-23,19:44,31743
2025-01-23,19:46,31745
2025-01-23,19:48,31743
2025-01-23,19:50,31746
2025-01-23,19:52,31741
2025-01-23,19:54,31746
2025-01-23,19:56,31744
2025-01-23,19:58,31747
2025-01-23,20:00,31742
2025-01-23,20:02,31741
2025-01-23,20:04,31743
2025-01-23,20:06,31748
2025-01-23,20:08,31751
2025-01-23,20:10,31754
2025-01-23,20:12,31758
2025-01-23,20:14,31757
2025-01-23,20:16,31760
2025-01-23,20:18,31763
2025-01-23,20:20,31763
2025-01-23,20:22,31765
2025-01-23,20:24,31760
2025-01-23,20:26,31756
2025-01-23,20:28,31764
2025-01-23,20:30,31764
2025-01-23,20:32,31766
2025-01-23,20:34,31762
2025-01-23,20:36,31766
2025-01-23,20:38,31762
2025-01-23,20:40,31763
2025-01-23,20:42,31761
2025-01-23,20:44,31762
2025-01-23,20:46,31764
2025-01-23,20:48,31768
2025-01-23,20:50,31768
2025-01-23,20:52,31768
2025-01-23,20:54,31767
2025-01-23,20:56,31769
2025-01-23,20:58,31772
2025-01-23,21:00,31773
2025-01-23,21:02,31775
2025-01-23,21:04,31780
2025-01-23,21:06,31785
2025-01-23,21:08,31786
2025-01-23,21:10,31788
2025-01-23,21:12,31787
2025-01-23,21:14,31790
2025-01-23,21:16,31787
2025-01-23,21:18,31788
2025-01-23,21:20,31786
2025-01-23,21:22,31789
2025-01-23,21:24,31794
2025-01-23,21:26,31794
2025-01-23,21:28,31797
2025-01-23,21:30,31802
2025-01-23,21:32,31801
2025-01-23,21:34,31804
2025-01-23,21:36,31805
2025-01-23,21:38,31806
2025-01-23,21:40,31804
2025-01-23,21:42,31805
2025-01-23,21:44,31807
2025-01-23,21:46,31809
2025-01-23,21:48,31808
2025-01-23,21:50,31808
2025-01-23,21:52,31807
2025-01-23,21:54,31807
2025-01-23,21:56,31808
2025-01-23,21:58,31811
2025-01-23,22:00,31814
2025-01-23,22:02,31812
2025-01-23,22:04,31810
2025-01-23,22:06,31809
2025-01-23,22:08,31810
2025-01-23,22:10,31809
2025-01-23,22:12,31813
2025-01-23,22:14,31811
2025-01-23,22:16,31811
2025-01-23,22:18,31813
2025-01-23,22:20,31814
2025-01-23,22:22,31815
2025-01-23,22:24,31815
2025-01-23,22:26,31813
2025-01-23,22:28,31815
2025-01-23,22:30,31815
2025-01-23,22:32,31812
2025-01-23,22:34,31811
2025-01-23,22:36,31808
2025-01-23,22:38,31809
2025-01-23,22:40,31808
2025-01-23,22:42,31806
2025-01-23,22:44,31807
2025-01-23,22:46,31808
2025-01-23,22:48,31808
2025-01-23,22:50,31807
2025-01-23,22:52,31809
2025-01-23,22:54,31810
2025-01-23,22:56,31807
2025-01-23,22:58,31809
2025-01-23,23:00,31808
2025-01-23,23:02,31810
2025-01-23,23:04,31809
2025-01-23,23:06,31810
2025-01-23,23:08,31812
2025-01-23,23:10,31814
2025-01-23,23:12,31814
2025-01-23,23:14,31812
2025-01-23,23:16,31815
2025-01-23,23:18,31818
2025-01-23,23:20,31817
2025-01-23,23:22,31818
2025-01-23,23:24,31819
2025-01-23,23:26,31818
2025-01-23,23:28,31820
2025-01-23,23:30,31820
2025-01-23,23:32,31820
2025-01-23,23:34,31821
2025-01-23,23:36,31820
2025-01-23,23:38,31814
2025-01-23,23:40,31812
2025-01-23,23:42,31808
2025-01-23,23:44,31809
2025-01-23,23:46,31810
2025-01-23,23:48,31811
2025-01-23,23:50,31811
2025-01-23,23:52,31811
2025-01-23,23:54,31809
2025-01-23,23:56,31813
2025-01-23,23:58,31812
2025-01-24,00:00,31814
2025-01-24,00:02,31814
2025-01-24,00:04,31814
2025-01-24,00:06,31812
2025-01-24,00:08,31812
2025-01-24,00:10,31810
2025-01-24,00:12,31810
2025-01-24,00:14,31810
2025-01-24,00:16,31811
2025-01-24,00:18,31811
2025-01-24,00:20,31811
2025-01-24,00:22,31811
2025-01-24,00:24,31812
2025-01-24,00:26,31813
2025-01-24,00:28,31813
2025-01-24,00:30,31814
2025-01-24,00:32,31812
2025-01-24,00:34,31809
2025-01-24,00:36,31808
2025-01-24,00:38,31807
2025-01-24,00:40,31809
2025-01-24,00:42,31810
2025-01-24,00:44,31807
2025-01-24,00:46,31810
2025-01-24,00:48,31810
2025-01-24,00:50,31808
2025-01-24,00:52,31808
2025-01-24,00:54,31811
2025-01-24,00:56,31810
2025-01-24,00:58,31809
2025-01-24,01:00,31808
2025-01-24,01:02,31809
2025-01-24,01:04,31805
2025-01-24,01:06,31813
2025-01-24,01:08,31814
2025-01-24,01:10,31816
2025-01-24,01:12,31814
2025-01-24,01:14,31817
2025-01-24,01:16,31819
2025-01-24,01:18,31818
2025-01-24,01:20,31822
2025-01-24,01:22,31822
2025-01-24,01:24,31820
2025-01-24,01:26,31821
2025-01-24,01:28,31822
2025-01-24,01:30,31818
2025-01-24,01:32,31818
2025-01-24,01:34,31816
2025-01-24,01:36,31819
2025-01-24,01:38,31818
2025-01-24,01:40,31821
2025-01-24,01:42,31820
2025-01-24,01:44,31822
2025-01-24,01:46,31823
2025-01-24,01:48,31823
2025-01-24,01:50,31828
2025-01-24,01:52,31829
2025-01-24,01:54,31831
2025-01-24,01:56,31832
2025-01-24,01:58,31834
2025-01-24,02:00,31833
2025-01-24,02:02,31836
2025-01-24,02:04,31835
2025-01-24,02:06,31835
2025-01-24,02:08,31835
2025-01-24,02:10,31835
2025-01-24,02:12,31837
2025-01-24,02:14,31838
2025-01-24,02:16,31840
2025-01-24,02:18,31841
2025-01-24,02:20,31842
2025-01-24,02:22,31842
2025-01-24,02:24,31842
2025-01-24,02:26,31843
2025-01-24,02:28,31842
2025-01-24,02:30,31842
2025-01-24,02:32,31843
2025-01-24,02:34,31844
2025-01-24,02:36,31842
2025-01-24,02:38,31840
2025-01-24,02:40,31835
2025-01-24,02:42,31835
2025-01-24,02:44,31834
2025-01-24,02:46,31835
2025-01-24,02:48,31836
2025-01-24,02:50,31836
2025-01-24,02:52,31837
2025-01-24,02:54,31835
2025-01-24,02:56,31837
2025-01-24,02:58,31839
2025-01-24,03:00,31838
2025-01-24,03:02,31839
2025-01-24,03:04,31838
2025-01-24,03:06,31839
2025-01-24,03:08,31836
2025-01-24,03:10,31836
2025-01-24,03:12,31834
2025-01-24,03:14,31836
2025-01-24,03:16,31838
2025-01-24,03:18,31837
2025-01-24,03:20,31838
2025-01-24,03:22,31837
2025-01-24,03:24,31836
2025-01-24,03:26,31837
2025-01-24,03:28,31837
2025-01-24,03:30,31838
2025-01-24,03:32,31838
2025-01-24,03:34,31838
2025-01-24,03:36,31842
2025-01-24,03:38,31844
2025-01-24,03:40,31846
2025-01-24,03:42,31847
2025-01-24,03:44,31848
2025-01-24,03:46,31850
2025-01-24,03:48,31847
2025-01-24,03:50,31849
2025-01-24,03:52,31850
2025-01-24,03:54,31850
2025-01-24,03:56,31850
2025-01-24,03:58,31849
2025-01-24,04:00,31852
2025-01-24,04:02,31853
2025-01-24,04:04,31853
2025-01-24,04:06,31853
2025-01-24,04:08,31856
2025-01-24,04:10,31856
2025-01-24,04:12,31860
2025-01-24,04:14,31861
2025-01-24,04:16,31861
2025-01-24,04:18,31861
2025-01-24,04:20,31862
2025-01-24,04:22,31864
2025-01-24,04:24,31866
2025-01-24,04:26,31865
2025-01-24,04:28,31862
2025-01-24,04:30,31861
2025-01-24,04:32,31861
2025-01-24,04:34,31861
2025-01-24,04:36,31860
2025-01-24,04:38,31860
2025-01-24,04:40,31859
2025-01-24,04:42,31860
2025-01-24,04:44,31859
2025-01-24,04:46,31864
2025-01-24,04:48,31868
2025-01-24,04:50,31867
2025-01-24,04:52,31869
2025-01-24,04:54,31870
2025-01-24,04:56,31871
2025-01-24,04:58,31867
2025-01-24,05:00,31864
2025-01-24,05:02,31864
2025-01-24,05:04,31863
2025-01-24,05:06,31860
2025-01-24,05:08,31861
2025-01-24,05:10,31860
2025-01-24,05:12,31859
2025-01-24,05:14,31858
2025-01-24,05:16,31856
2025-01-24,05:18,31855
2025-01-24,05:20,31858
2025-01-24,05:22,31859
2025-01-24,05:24,31857
2025-01-24,05:26,31858
2025-01-24,05:28,31859
2025-01-24,05:30,31858
2025-01-24,05:32,31860
2025-01-24,05:34,31860
2025-01-24,05:36,31860
2025-01-24,05:38,31860
2025-01-24,05:40,31865
2025-01-24,05:42,31867
2025-01-24,05:44,31869
2025-01-24,05:46,31869
2025-01-24,05:48,31867
2025-01-24,05:50,31868
2025-01-24,05:52,31870
2025-01-24,05:54,31868
2025-01-24,05:56,31865
2025-01-24,05:58,31864
2025-01-24,06:00,31863
2025-01-24,06:02,31863
2025-01-24,06:04,31866
2025-01-24,06:06,31866
2025-01-24,06:08,31867
2025-01-24,06:10,31866
2025-01-24,06:12,31866
2025-01-24,06:14,31867
2025-01-24,06:16,31865
2025-01-24,06:18,31866
2025-01-24,06:20,31868
2025-01-24,06:22,31870
2025-01-24,06:24,31873
2025-01-24,06:26,31875
2025-01-24,06:28,31876
2025-01-24,06:30,31877
2025-01-24,06:32,31879
2025-01-24,06:34,31879
2025-01-24,06:36,31878
2025-01-24,06:38,31878
2025-01-24,06:40,31880
2025-01-24,06:42,31880
2025-01-24,06:44,31881
2025-01-24,06:46,31882
2025-01-24,06:48,31881
2025-01-24,06:50,31882
2025-01-24,06:52,31882
2025-01-24,06:54,31886
2025-01-24,06:56,31881
2025-01-24,06:58,31880
2025-01-24,07:00,31881
2025-01-24,07:02,31880
2025-01-24,07:04,31882
2025-01-24,07:06,31884
2025-01-24,07:08,31891
2025-01-24,07:10,31892
2025-01-24,07:12,31893
2025-01-24,07:14,31898
2025-01-24,07:16,31900
2025-01-24,07:18,31900
2025-01-24,07:20,31902
2025-01-24,07:22,31902
2025-01-24,07:24,31901
2025-01-24,07:26,31903
2025-01-24,07:28,31905
2025-01-24,07:30,31907
2025-01-24,07:32,31910
2025-01-24,07:34,31908
2025-01-24,07:36,31909
2025-01-24,07:38,31907
2025-01-24,07:40,31912
2025-01-24,07:42,31914
2025-01-24,07:44,31913
2025-01-24,07:46,31915
2025-01-24,07:48,31914
2025-01-24,07:50,31921
2025-01-24,07:52,31920
2025-01-24,07:54,31919
2025-01-24,07:56,31917
2025-01-24,07:58,31917
2025-01-24,08:00,31919
2025-01-24,08:02,31917
2025-01-24,08:04,31913
2025-01-24,08:06,31913
2025-01-24,08:08,31911
2025-01-24,08:10,31914
2025-01-24,08:12,31915
2025-01-24,08:14,31914
2025-01-24,08:16,31912
2025-01-24,08:18,31912
2025-01-24,08:20,31913
2025-01-24,08:22,31911
2025-01-24,08:24,31910
2025-01-24,08:26,31912
2025-01-24,08:28,31914
2025-01-24,08:30,31913
2025-01-24,08:32,31915
2025-01-24,08:34,31915
2025-01-24,08:36,31913
2025-01-24,08:38,31917
2025-01-24,08:40,31918
2025-01-24,08:42,31920
2025-01-24,08:44,31921
2025-01-24,08:46,31920
2025-01-24,08:48,31918
2025-01-24,08:50,31915
2025-01-24,08:52,31912
2025-01-24,08:54,31905
2025-01-24,08:56,31905
2025-01-24,08:58,31904
2025-01-24,09:00,31904
2025-01-24,09:02,31902
2025-01-24,09:04,31902
2025-01-24,09:06,31909
2025-01-24,09:08,31905
2025-01-24,09:10,31908
2025-01-24,09:12,31907
2025-01-24,09:14,31906
2025-01-24,09:16,31908
2025-01-24,09:18,31911
2025-01-24,09:20,31905
2025-01-24,09:22,31903
2025-01-24,09:24,31905
2025-01-24,09:26,31902
2025-01-24,09:28,31902
2025-01-24,09:30,31905
2025-01-24,09:32,31910
2025-01-24,09:34,31911
2025-01-24,09:36,31913
2025-01-24,09:38,31916
2025-01-24,09:40,31921
2025-01-24,09:42,31923
2025-01-24,09:44,31926
2025-01-24,09:46,31925
2025-01-24,09:48,31925
2025-01-24,09:50,31933
2025-01-24,09:52,31932
2025-01-24,09:54,31934
2025-01-24,09:56,31935
2025-01-24,09:58,31932
2025-01-24,10:00,31931
2025-01-24,10:02,31934
2025-01-24,10:04,31936
2025-01-24,10:06,31937
2025-01-24,10:08,31937
2025-01-24,10:10,31932
2025-01-24,10:12,31933
2025-01-24,10:14,31937
2025-01-24,10:16,31933
2025-01-24,10:18,31932
2025-01-24,10:20,31932
2025-01-24,10:22,31931
2025-01-24,10:24,31930
2025-01-24,10:26,31927
2025-01-24,10:28,31931
2025-01-24,10:30,31931
2025-01-24,10:32,31938
2025-01-24,10:34,31936
2025-01-24,10:36,31935
2025-01-24,10:38,31937
2025-01-24,10:40,31932
2025-01-24,10:42,31931
2025-01-24,10:44,31936
2025-01-24,10:46,31939
2025-01-24,10:48,31934
2025-01-24,10:50,31932
2025-01-24,10:52,31939
2025-01-24,10:54,31941
2025-01-24,10:56,31944
2025-01-24,10:58,31941
2025-01-24,11:00,31940
2025-01-24,11:02,31942
2025-01-24,11:04,31944
2025-01-24,11:06,31948
2025-01-24,11:08,31946
2025-01-24,11:10,31938
2025-01-24,11:12,31936
2025-01-24,11:14,31935
2025-01-24,11:16,31933
2025-01-24,11:18,31930
2025-01-24,11:20,31933
2025-01-24,11:22,31940
2025-01-24,11:24,31944
2025-01-24,11:26,31945
2025-01-24,11:28,31945
2025-01-24,11:30,31944
2025-01-24,11:32,31943
2025-01-24,11:34,31945
2025-01-24,11:36,31942
2025-01-24,11:38,31943
2025-01-24,11:40,31945
2025-01-24,11:42,31945
2025-01-24,11:44,31945
2025-01-24,11:46,31944
2025-01-24,11:48,31943
2025-01-24,11:50,31942
2025-01-24,11:52,31944
2025-01-24,11:54,31949
2025-01-24,11:56,31945
2025-01-24,11:58,31949
2025-01-24,12:00,31944
2025-01-24,12:02,31944
2025-01-24,12:04,31938
2025-01-24,12:06,31942
2025-01-24,12:08,31944
2025-01-24,12:10,31948
2025-01-24,12:12,31949
2025-01-24,12:14,31946
2025-01-24,12:16,31947
2025-01-24,12:18,31947
2025-01-24,12:20,31947
2025-01-24,12:22,31947
2025-01-24,12:24,31944
2025-01-24,12:26,31948
2025-01-24,12:28,31951
2025-01-24,12:30,31950
2025-01-24,12:32,31943
2025-01-24,12:34,31941
2025-01-24,12:36,31941
2025-01-24,12:38,31941
2025-01-24,12:40,31941
2025-01-24,12:42,31937
2025-01-24,12:44,31937
2025-01-24,12:46,31937
2025-01-24,12:48,31932
2025-01-24,12:50,31936
2025-01-24,12:52,31941
2025-01-24,12:54,31942
2025-01-24,12:56,31946
2025-01-24,12:58,31943
2025-01-24,13:00,31937
2025-01-24,13:02,31931
2025-01-24,13:04,31930
2025-01-24,13:06,31933
2025-01-24,13:08,31931
2025-01-24,13:10,31929
2025-01-24,13:12,31929
2025-01-24,13:14,31932
2025-01-24,13:16,31936
2025-01-24,13:18,31941
2025-01-24,13:20,31940
2025-01-24,13:22,31942
2025-01-24,13:24,31947
2025-01-24,13:26,31947
2025-01-24,13:28,31948
2025-01-24,13:30,31945
2025-01-24,13:32,31958
2025-01-24,13:34,31959
2025-01-24,13:36,31957
2025-01-24,13:38,31957
2025-01-24,13:40,31958
2025-01-24,13:42,31955
2025-01-24,13:44,31958
2025-01-24,13:46,31957
2025-01-24,13:48,31955
2025-01-24,13:50,31955
2025-01-24,13:52,31955
2025-01-24,13:54,31957
2025-01-24,13:56,31961
2025-01-24,13:58,31963
2025-01-24,14:00,31964
2025-01-24,14:02,31964
2025-01-24,14:04,31969
2025-01-24,14:06,31968
2025-01-24,14:08,31970
2025-01-24,14:10,31972
2025-01-24,14:12,31973
2025-01-24,14:14,31974
2025-01-24,14:16,31977
2025-01-24,14:18,31978
2025-01-24,14:20,31979
2025-01-24,14:22,31978
2025-01-24,14:24,31981
2025-01-24,14:26,31980
2025-01-24,14:28,31978
2025-01-24,14:30,31983
2025-01-24,14:32,31983
2025-01-24,14:34,31986
2025-01-24,14:36,31992
2025-01-24,14:38,31993
2025-01-24,14:40,31993
2025-01-24,14:42,31990
2025-01-24,14:44,31992
2025-01-24,14:46,31993
2025-01-24,14:48,31995
2025-01-24,14:50,31995
2025-01-24,14:52,31994
2025-01-24,14:54,31993
2025-01-24,14:56,31995
2025-01-24,14:58,31997
2025-01-24,15:00,31997
2025-01-24,15:02,31999
2025-01-24,15:04,32001
2025-01-24,15:06,31998
2025-01-24,15:08,31999
2025-01-24,15:10,32001
2025-01-24,15:12,32005
2025-01-24,15:14,32007
2025-01-24,15:16,32008
2025-01-24,15:18,32007
2025-01-24,15:20,32006
2025-01-24,15:22,32010
2025-01-24,15:24,32010
2025-01-24,15:26,32010
2025-01-24,15:28,32011
2025-01-24,15:30,32014
2025-01-24,15:32,32015
2025-01-24,15:34,32017
2025-01-24,15:36,32017
2025-01-24,15:38,32019
2025-01-24,15:40,32021
2025-01-24,15:42,32021
2025-01-24,15:44,32026
2025-01-24,15:46,32028
2025-01-24,15:48,32033
2025-01-24,15:50,32035
2025-01-24,15:52,32031
2025-01-24,15:54,32027
2025-01-24,15:56,32032
2025-01-24,15:58,32035
2025-01-24,16:00,32034
2025-01-24,16:02,32034
2025-01-24,16:04,32034
2025-01-24,16:06,32039
2025-01-24,16:08,32050
2025-01-24,16:10,32052
2025-01-24,16:12,32056
2025-01-24,16:14,32064
2025-01-24,16:16,32064
2025-01-24,16:18,32069
2025-01-24,16:20,32073
2025-01-24,16:22,32074
2025-01-24,16:24,32079
2025-01-24,16:26,32084
2025-01-24,16:28,32085
2025-01-24,16:30,32090
2025-01-24,16:32,32097
2025-01-24,16:34,32097
2025-01-24,16:36,32101
2025-01-24,16:38,32102
2025-01-24,16:40,32104
2025-01-24,16:42,32106
2025-01-24,16:44,32106
2025-01-24,16:46,32111
2025-01-24,16:48,32118
2025-01-24,16:50,32121
2025-01-24,16:52,32116
2025-01-24,16:54,32117
2025-01-24,16:56,32122
2025-01-24,16:58,32128
2025-01-24,17:00,32131
2025-01-24,17:02,32136
2025-01-24,17:04,32138
2025-01-24,17:06,32137
2025-01-24,17:08,32140
2025-01-24,17:10,32146
2025-01-24,17:12,32149
2025-01-24,17:14,32148
2025-01-24,17:16,32148
2025-01-24,17:18,32152
2025-01-24,17:20,32162
2025-01-24,17:22,32165
2025-01-24,17:24,32167
2025-01-24,17:26,32169
2025-01-24,17:28,32172
2025-01-24,17:30,32171
2025-01-24,17:32,32176
2025-01-24,17:34,32178
2025-01-24,17:36,32180
2025-01-24,17:38,32189
2025-01-24,17:40,32188
2025-01-24,17:42,32193
2025-01-24,17:44,32193
2025-01-24,17:46,32194
2025-01-24,17:48,32194
2025-01-24,17:50,32195
2025-01-24,17:52,32201
2025-01-24,17:54,32209
2025-01-24,17:56,32207
2025-01-24,17:58,32206
2025-01-24,18:00,32216
2025-01-24,18:02,32215
2025-01-24,18:04,32210
2025-01-24,18:06,32212
2025-01-24,18:08,32211
2025-01-24,18:10,32221
2025-01-24,18:12,32229
2025-01-24,18:14,32234
2025-01-24,18:16,32241
2025-01-24,18:18,32242
2025-01-24,18:20,32241
2025-01-24,18:22,32238
2025-01-24,18:24,32235
2025-01-24,18:26,32234
2025-01-24,18:28,32231
2025-01-24,18:30,32238
2025-01-24,18:32,32245
2025-01-24,18:34,32248
2025-01-24,18:36,32253
2025-01-24,18:38,32255
2025-01-24,18:40,32250
2025-01-24,18:42,32250
2025-01-24,18:44,32250
2025-01-24,18:46,32258
2025-01-24,18:48,32271
2025-01-24,18:50,32279
2025-01-24,18:52,32280
2025-01-24,18:54,32273
2025-01-24,18:56,32279
2025-01-24,18:58,32279
2025-01-24,19:00,32278
2025-01-24,19:02,32278
2025-01-24,19:04,32283
2025-01-24,19:06,32281
2025-01-24,19:08,32278
2025-01-24,19:10,32284
2025-01-24,19:12,32290
2025-01-24,19:14,32294
2025-01-24,19:16,32287
2025-01-24,19:18,32295
2025-01-24,19:20,32301
2025-01-24,19:22,32299
2025-01-24,19:24,32304
2025-01-24,19:26,32307
2025-01-24,19:28,32304
2025-01-24,19:30,32305
2025-01-24,19:32,32312
2025-01-24,19:34,32319
2025-01-24,19:36,32317
2025-01-24,19:38,32323
2025-01-24,19:40,32320
2025-01-24,19:42,32323
2025-01-24,19:44,32326
2025-01-24,19:46,32324
2025-01-24,19:48,32330
2025-01-24,19:50,32325
2025-01-24,19:52,32324
2025-01-24,19:54,32330
2025-01-24,19:56,32336
2025-01-24,19:58,32344
2025-01-24,20:00,32350
2025-01-24,20:02,32351
2025-01-24,20:04,32353
2025-01-24,20:06,32355
2025-01-24,20:08,32361
2025-01-24,20:10,32366
2025-01-24,20:12,32367
2025-01-24,20:14,32368
2025-01-24,20:16,32368
2025-01-24,20:18,32372
2025-01-24,20:20,32371
2025-01-24,20:22,32377
2025-01-24,20:24,32379
2025-01-24,20:26,32379
2025-01-24,20:28,32381
2025-01-24,20:30,32377
2025-01-24,20:32,32380
2025-01-24,20:34,32378
2025-01-24,20:36,32381
2025-01-24,20:38,32384
2025-01-24,20:40,32384
2025-01-24,20:42,32387
2025-01-24,20:44,32386
2025-01-24,20:46,32395
2025-01-24,20:48,32399
2025-01-24,20:50,32402
2025-01-24,20:52,32402
2025-01-24,20:54,32397
2025-01-24,20:56,32403
2025-01-24,20:58,32407
2025-01-24,21:00,32412
2025-01-24,21:02,32416
2025-01-24,21:04,32419
2025-01-24,21:06,32416
2025-01-24,21:08,32415
2025-01-24,21:10,32413
2025-01-24,21:12,32409
2025-01-24,21:14,32409
2025-01-24,21:16,32413
2025-01-24,21:18,32407
2025-01-24,21:20,32408
2025-01-24,21:22,32405
2025-01-24,21:24,32404
2025-01-24,21:26,32410
2025-01-24,21:28,32409
2025-01-24,21:30,32408
2025-01-24,21:32,32409
2025-01-24,21:34,32408
2025-01-24,21:36,32411
2025-01-24,21:38,32413
2025-01-24,21:40,32415
2025-01-24,21:42,32412
2025-01-24,21:44,32417
2025-01-24,21:46,32418
2025-01-24,21:48,32416
2025-01-24,21:50,32415
2025-01-24,21:52,32414
2025-01-24,21:54,32415
2025-01-24,21:56,32416
2025-01-24,21:58,32417
2025-01-24,22:00,32415
2025-01-24,22:02,32415
2025-01-24,22:04,32414
2025-01-24,22:06,32417
2025-01-24,22:08,32418
2025-01-24,22:10,32418
2025-01-24,22:12,32421
2025-01-24,22:14,32420
2025-01-24,22:16,32420
2025-01-24,22:18,32420
2025-01-24,22:20,32422
2025-01-24,22:22,32421
2025-01-24,22:24,32421
2025-01-24,22:26,32420
2025-01-24,22:28,32420
2025-01-24,22:30,32420
2025-01-24,22:32,32423
2025-01-24,22:34,32423
2025-01-24,22:36,32421
2025-01-24,22:38,32422
2025-01-24,22:40,32424
2025-01-24,22:42,32427
2025-01-24,22:44,32424
2025-01-24,22:46,32424
2025-01-24,22:48,32424
2025-01-24,22:50,32428
2025-01-24,22:52,32426
2025-01-24,22:54,32425
2025-01-24,22:56,32423
2025-01-24,22:58,32424
2025-01-24,23:00,32423
2025-01-24,23:02,32424
2025-01-24,23:04,32424
2025-01-24,23:06,32425
2025-01-24,23:08,32423
2025-01-24,23:10,32424
2025-01-24,23:12,32430
2025-01-24,23:14,32433
2025-01-24,23:16,32438
2025-01-24,23:18,32438
2025-01-24,23:20,32435
2025-01-24,23:22,32436
2025-01-24,23:24,32438
2025-01-24,23:26,32438
2025-01-24,23:28,32435
2025-01-24,23:30,32433
2025-01-24,23:32,32435
2025-01-24,23:34,32439
2025-01-24,23:36,32442
2025-01-24,23:38,32440
2025-01-24,23:40,32441
2025-01-24,23:42,32441
2025-01-24,23:44,32441
2025-01-24,23:46,32439
2025-01-24,23:48,32437
2025-01-24,23:50,32440
2025-01-24,23:52,32442
2025-01-24,23:54,32440
2025-01-24,23:56,32441
2025-01-24,23:58,32439
2025-01-25,00:00,32441
2025-01-25,00:02,32444
2025-01-25,00:04,32446
2025-01-25,00:06,32448
2025-01-25,00:08,32447
2025-01-25,00:10,32450
2025-01-25,00:12,32452
