Timestamp,Date,Foot_Count
16:22,2025-01-08,165
16:24,2025-01-08,166
16:26,2025-01-08,167
16:28,2025-01-08,168
16:30,2025-01-08,169
16:32,2025-01-08,169
16:34,2025-01-08,168
16:36,2025-01-08,170
16:38,2025-01-08,170
16:40,2025-01-08,171
16:42,2025-01-08,172
16:44,2025-01-08,173
16:46,2025-01-08,174
16:48,2025-01-08,174
16:50,2025-01-08,175
16:52,2025-01-08,176
16:54,2025-01-08,178
16:56,2025-01-08,179
16:58,2025-01-08,180
17:00,2025-01-08,180
17:02,2025-01-08,181
17:04,2025-01-08,181
17:06,2025-01-08,182
17:08,2025-01-08,183
17:10,2025-01-08,183
17:12,2025-01-08,185
17:14,2025-01-08,186
17:16,2025-01-08,187
17:18,2025-01-08,187
17:20,2025-01-08,189
17:22,2025-01-08,188
17:24,2025-01-08,188
17:26,2025-01-08,189
17:28,2025-01-08,190
17:30,2025-01-08,191
17:32,2025-01-08,192
17:34,2025-01-08,192
17:36,2025-01-08,193
17:38,2025-01-08,193
17:40,2025-01-08,193
17:42,2025-01-08,193
17:44,2025-01-08,193
17:46,2025-01-08,193
17:48,2025-01-08,194
17:50,2025-01-08,195
17:52,2025-01-08,195
17:54,2025-01-08,196
17:56,2025-01-08,197
17:58,2025-01-08,198
18:00,2025-01-08,199
18:02,2025-01-08,201
18:04,2025-01-08,202
18:06,2025-01-08,203
18:08,2025-01-08,202
18:10,2025-01-08,203
18:12,2025-01-08,204
18:14,2025-01-08,203
18:16,2025-01-08,202
18:18,2025-01-08,202
18:20,2025-01-08,203
18:22,2025-01-08,203
18:24,2025-01-08,205
18:26,2025-01-08,206
18:28,2025-01-08,207
18:30,2025-01-08,206
18:32,2025-01-08,206
18:34,2025-01-08,208
18:36,2025-01-08,209
18:38,2025-01-08,209
18:40,2025-01-08,209
18:42,2025-01-08,208
18:44,2025-01-08,208
18:46,2025-01-08,209
18:48,2025-01-08,209
18:50,2025-01-08,211
18:52,2025-01-08,213
18:54,2025-01-08,214
18:56,2025-01-08,215
18:58,2025-01-08,215
19:00,2025-01-08,217
19:02,2025-01-08,218
19:04,2025-01-08,218
19:06,2025-01-08,219
19:08,2025-01-08,220
19:10,2025-01-08,221
19:12,2025-01-08,221
19:14,2025-01-08,222
19:16,2025-01-08,222
19:18,2025-01-08,223
19:20,2025-01-08,225
19:22,2025-01-08,226
19:24,2025-01-08,228
19:26,2025-01-08,229
19:28,2025-01-08,230
19:30,2025-01-08,230
19:32,2025-01-08,230
19:34,2025-01-08,229
19:36,2025-01-08,230
19:38,2025-01-08,231
19:40,2025-01-08,232
19:42,2025-01-08,233
19:44,2025-01-08,234
19:46,2025-01-08,235
19:48,2025-01-08,236
19:50,2025-01-08,237
19:52,2025-01-08,238
19:54,2025-01-08,238
19:56,2025-01-08,240
19:58,2025-01-08,242
08:00,2025-01-09,1
08:02,2025-01-09,2
08:04,2025-01-09,1
08:06,2025-01-09,2
08:08,2025-01-09,3
08:10,2025-01-09,2
08:12,2025-01-09,3
08:14,2025-01-09,3
08:16,2025-01-09,3
08:18,2025-01-09,2
08:20,2025-01-09,3
08:22,2025-01-09,4
08:24,2025-01-09,6
08:26,2025-01-09,7
08:28,2025-01-09,8
08:30,2025-01-09,7
08:32,2025-01-09,8
08:34,2025-01-09,10
08:36,2025-01-09,9
08:38,2025-01-09,10
08:40,2025-01-09,9
08:42,2025-01-09,11
08:44,2025-01-09,11
08:46,2025-01-09,11
08:48,2025-01-09,10
08:50,2025-01-09,10
08:52,2025-01-09,11
08:54,2025-01-09,11
08:56,2025-01-09,12
08:58,2025-01-09,12
09:00,2025-01-09,12
09:02,2025-01-09,12
09:04,2025-01-09,12
09:06,2025-01-09,13
09:08,2025-01-09,14
09:10,2025-01-09,16
09:12,2025-01-09,17
09:14,2025-01-09,17
09:16,2025-01-09,17
09:18,2025-01-09,18
09:20,2025-01-09,18
09:22,2025-01-09,20
09:24,2025-01-09,21
09:26,2025-01-09,21
09:28,2025-01-09,21
09:30,2025-01-09,22
09:32,2025-01-09,24
09:34,2025-01-09,24
09:36,2025-01-09,25
09:38,2025-01-09,25
09:40,2025-01-09,25
09:42,2025-01-09,25
09:44,2025-01-09,25
09:46,2025-01-09,26
09:48,2025-01-09,26
09:50,2025-01-09,27
09:52,2025-01-09,27
09:54,2025-01-09,27
09:56,2025-01-09,28
09:58,2025-01-09,29
10:00,2025-01-09,29
10:02,2025-01-09,29
10:04,2025-01-09,28
10:06,2025-01-09,29
10:08,2025-01-09,30
10:10,2025-01-09,31
10:12,2025-01-09,33
10:14,2025-01-09,34
10:16,2025-01-09,33
10:18,2025-01-09,34
10:20,2025-01-09,35
10:22,2025-01-09,36
10:24,2025-01-09,38
10:26,2025-01-09,39
10:28,2025-01-09,39
10:30,2025-01-09,40
10:32,2025-01-09,40
10:34,2025-01-09,39
10:36,2025-01-09,39
10:38,2025-01-09,40
10:40,2025-01-09,40
10:42,2025-01-09,40
10:44,2025-01-09,42
10:46,2025-01-09,42
10:48,2025-01-09,42
10:50,2025-01-09,44
10:52,2025-01-09,45
10:54,2025-01-09,47
10:56,2025-01-09,47
10:58,2025-01-09,49
11:00,2025-01-09,50
11:02,2025-01-09,49
11:04,2025-01-09,48
11:06,2025-01-09,49
11:08,2025-01-09,50
11:10,2025-01-09,50
11:12,2025-01-09,51
11:14,2025-01-09,52
11:16,2025-01-09,52
11:18,2025-01-09,53
11:20,2025-01-09,53
11:22,2025-01-09,54
11:24,2025-01-09,55
11:26,2025-01-09,56
11:28,2025-01-09,57
11:30,2025-01-09,58
11:32,2025-01-09,58
11:34,2025-01-09,58
11:36,2025-01-09,57
11:38,2025-01-09,56
11:40,2025-01-09,58
11:42,2025-01-09,60
11:44,2025-01-09,61
11:46,2025-01-09,61
11:48,2025-01-09,61
11:50,2025-01-09,62
11:52,2025-01-09,64
11:54,2025-01-09,65
11:56,2025-01-09,65
11:58,2025-01-09,66
12:00,2025-01-09,67
12:02,2025-01-09,67
12:04,2025-01-09,67
12:06,2025-01-09,68
12:08,2025-01-09,68
12:10,2025-01-09,69
12:12,2025-01-09,70
12:14,2025-01-09,70
12:16,2025-01-09,70
12:18,2025-01-09,72
12:20,2025-01-09,73
12:22,2025-01-09,73
12:24,2025-01-09,75
12:26,2025-01-09,75
12:28,2025-01-09,75
12:30,2025-01-09,75
12:32,2025-01-09,76
12:34,2025-01-09,77
12:36,2025-01-09,78
12:38,2025-01-09,77
12:40,2025-01-09,79
12:42,2025-01-09,80
12:44,2025-01-09,80
12:46,2025-01-09,81
12:48,2025-01-09,82
12:50,2025-01-09,83
12:52,2025-01-09,84
12:54,2025-01-09,85
12:56,2025-01-09,86
12:58,2025-01-09,85
13:00,2025-01-09,87
13:02,2025-01-09,88
13:04,2025-01-09,90
13:06,2025-01-09,91
13:08,2025-01-09,92
13:10,2025-01-09,93
13:12,2025-01-09,93
13:14,2025-01-09,93
13:16,2025-01-09,94
13:18,2025-01-09,94
13:20,2025-01-09,96
13:22,2025-01-09,95
13:24,2025-01-09,95
13:26,2025-01-09,96
13:28,2025-01-09,97
13:30,2025-01-09,98
13:32,2025-01-09,98
13:34,2025-01-09,97
13:36,2025-01-09,97
13:38,2025-01-09,99
13:40,2025-01-09,100
13:42,2025-01-09,101
13:44,2025-01-09,101
13:46,2025-01-09,103
13:48,2025-01-09,104
13:50,2025-01-09,104
13:52,2025-01-09,105
13:54,2025-01-09,106
13:56,2025-01-09,108
13:58,2025-01-09,107
14:00,2025-01-09,107
14:02,2025-01-09,107
14:04,2025-01-09,108
14:06,2025-01-09,109
14:08,2025-01-09,109
14:10,2025-01-09,109
14:12,2025-01-09,109
14:14,2025-01-09,110
14:16,2025-01-09,112
14:18,2025-01-09,113
14:20,2025-01-09,115
14:22,2025-01-09,115
14:24,2025-01-09,117
14:26,2025-01-09,117
14:28,2025-01-09,118
14:30,2025-01-09,119
14:32,2025-01-09,120
14:34,2025-01-09,120
14:36,2025-01-09,121
14:38,2025-01-09,122
14:40,2025-01-09,122
14:42,2025-01-09,122
14:44,2025-01-09,123
14:46,2025-01-09,125
14:48,2025-01-09,125
14:50,2025-01-09,126
14:52,2025-01-09,126
14:54,2025-01-09,127
14:56,2025-01-09,127
14:58,2025-01-09,128
15:00,2025-01-09,129
15:02,2025-01-09,130
15:04,2025-01-09,131
15:06,2025-01-09,131
15:08,2025-01-09,131
15:10,2025-01-09,131
15:12,2025-01-09,132
15:14,2025-01-09,131
15:16,2025-01-09,131
15:18,2025-01-09,133
15:20,2025-01-09,135
15:22,2025-01-09,135
15:24,2025-01-09,136
15:26,2025-01-09,137
15:28,2025-01-09,138
15:30,2025-01-09,139
15:32,2025-01-09,141
15:34,2025-01-09,142
15:36,2025-01-09,143
15:38,2025-01-09,142
15:40,2025-01-09,143
15:42,2025-01-09,143
15:44,2025-01-09,143
15:46,2025-01-09,143
15:48,2025-01-09,144
15:50,2025-01-09,144
15:52,2025-01-09,145
15:54,2025-01-09,146
15:56,2025-01-09,147
15:58,2025-01-09,147
16:00,2025-01-09,148
16:02,2025-01-09,149
16:04,2025-01-09,149
16:06,2025-01-09,150
16:08,2025-01-09,152
16:10,2025-01-09,153
16:12,2025-01-09,153
16:14,2025-01-09,153
16:16,2025-01-09,154
16:18,2025-01-09,155
16:20,2025-01-09,156
16:22,2025-01-09,157
16:24,2025-01-09,157
16:26,2025-01-09,157
16:28,2025-01-09,158
16:30,2025-01-09,160
16:32,2025-01-09,161
16:34,2025-01-09,162
16:36,2025-01-09,162
16:38,2025-01-09,163
16:40,2025-01-09,164
16:42,2025-01-09,165
16:44,2025-01-09,166
16:46,2025-01-09,166
16:48,2025-01-09,168
16:50,2025-01-09,168
16:52,2025-01-09,168
16:54,2025-01-09,169
16:56,2025-01-09,170
16:58,2025-01-09,171
17:00,2025-01-09,172
17:02,2025-01-09,173
17:04,2025-01-09,173
17:06,2025-01-09,173
17:08,2025-01-09,174
17:10,2025-01-09,175
17:12,2025-01-09,175
17:14,2025-01-09,175
17:16,2025-01-09,176
17:18,2025-01-09,178
17:20,2025-01-09,177
17:22,2025-01-09,178
17:24,2025-01-09,180
17:26,2025-01-09,182
17:28,2025-01-09,183
17:30,2025-01-09,184
17:32,2025-01-09,185
17:34,2025-01-09,185
17:36,2025-01-09,186
17:38,2025-01-09,186
17:40,2025-01-09,186
17:42,2025-01-09,187
17:44,2025-01-09,188
17:46,2025-01-09,189
17:48,2025-01-09,189
17:50,2025-01-09,190
17:52,2025-01-09,191
17:54,2025-01-09,191
17:56,2025-01-09,192
17:58,2025-01-09,192
18:00,2025-01-09,192
18:02,2025-01-09,192
18:04,2025-01-09,192
18:06,2025-01-09,193
18:08,2025-01-09,194
18:10,2025-01-09,195
18:12,2025-01-09,196
18:14,2025-01-09,198
18:16,2025-01-09,198
18:18,2025-01-09,197
18:20,2025-01-09,199
18:22,2025-01-09,200
18:24,2025-01-09,200
18:26,2025-01-09,200
18:28,2025-01-09,201
18:30,2025-01-09,201
18:32,2025-01-09,202
18:34,2025-01-09,203
18:36,2025-01-09,205
18:38,2025-01-09,205
18:40,2025-01-09,207
18:42,2025-01-09,208
18:44,2025-01-09,208
18:46,2025-01-09,209
18:48,2025-01-09,209
18:50,2025-01-09,210
18:52,2025-01-09,211
18:54,2025-01-09,213
18:56,2025-01-09,214
18:58,2025-01-09,213
19:00,2025-01-09,214
19:02,2025-01-09,215
19:04,2025-01-09,217
19:06,2025-01-09,218
19:08,2025-01-09,218
19:10,2025-01-09,219
19:12,2025-01-09,220
19:14,2025-01-09,219
19:16,2025-01-09,221
19:18,2025-01-09,223
19:20,2025-01-09,224
19:22,2025-01-09,226
19:24,2025-01-09,225
19:26,2025-01-09,225
19:28,2025-01-09,225
19:30,2025-01-09,225
19:32,2025-01-09,226
19:34,2025-01-09,226
19:36,2025-01-09,226
19:38,2025-01-09,226
19:40,2025-01-09,227
19:42,2025-01-09,228
19:44,2025-01-09,229
19:46,2025-01-09,230
19:48,2025-01-09,231
19:50,2025-01-09,233
19:52,2025-01-09,234
19:54,2025-01-09,235
19:56,2025-01-09,236
19:58,2025-01-09,236
08:00,2025-01-10,0
08:02,2025-01-10,1
08:04,2025-01-10,3
08:06,2025-01-10,4
08:08,2025-01-10,4
08:10,2025-01-10,4
08:12,2025-01-10,6
08:14,2025-01-10,6
08:16,2025-01-10,8
08:18,2025-01-10,9
08:20,2025-01-10,10
08:22,2025-01-10,9
08:24,2025-01-10,11
08:26,2025-01-10,11
08:28,2025-01-10,11
08:30,2025-01-10,11
08:32,2025-01-10,12
08:34,2025-01-10,13
08:36,2025-01-10,13
08:38,2025-01-10,13
08:40,2025-01-10,14
08:42,2025-01-10,13
08:44,2025-01-10,12
08:46,2025-01-10,13
08:48,2025-01-10,14
08:50,2025-01-10,16
08:52,2025-01-10,17
08:54,2025-01-10,18
08:56,2025-01-10,17
08:58,2025-01-10,17
09:00,2025-01-10,19
09:02,2025-01-10,20
09:04,2025-01-10,20
09:06,2025-01-10,21
09:08,2025-01-10,22
09:10,2025-01-10,23
09:12,2025-01-10,24
09:14,2025-01-10,23
09:16,2025-01-10,25
09:18,2025-01-10,25
09:20,2025-01-10,25
09:22,2025-01-10,26
09:24,2025-01-10,28
09:26,2025-01-10,28
09:28,2025-01-10,27
09:30,2025-01-10,27
09:32,2025-01-10,27
09:34,2025-01-10,27
09:36,2025-01-10,26
09:38,2025-01-10,27
09:40,2025-01-10,27
09:42,2025-01-10,29
09:44,2025-01-10,30
09:46,2025-01-10,31
09:48,2025-01-10,31
09:50,2025-01-10,30
09:52,2025-01-10,30
09:54,2025-01-10,30
09:56,2025-01-10,31
09:58,2025-01-10,32
10:00,2025-01-10,34
10:02,2025-01-10,34
10:04,2025-01-10,35
10:06,2025-01-10,36
10:08,2025-01-10,37
10:10,2025-01-10,39
10:12,2025-01-10,39
10:14,2025-01-10,41
10:16,2025-01-10,43
10:18,2025-01-10,45
10:20,2025-01-10,46
10:22,2025-01-10,47
10:24,2025-01-10,47
10:26,2025-01-10,49
10:28,2025-01-10,50
10:30,2025-01-10,50
10:32,2025-01-10,49
10:34,2025-01-10,50
10:36,2025-01-10,49
10:38,2025-01-10,50
10:40,2025-01-10,51
10:42,2025-01-10,51
10:44,2025-01-10,51
10:46,2025-01-10,50
10:48,2025-01-10,51
10:50,2025-01-10,52
10:52,2025-01-10,54
10:54,2025-01-10,54
10:56,2025-01-10,54
10:58,2025-01-10,54
11:00,2025-01-10,54
11:02,2025-01-10,55
11:04,2025-01-10,56
11:06,2025-01-10,57
11:08,2025-01-10,58
11:10,2025-01-10,60
11:12,2025-01-10,60
11:14,2025-01-10,60
11:16,2025-01-10,60
11:18,2025-01-10,62
11:20,2025-01-10,63
11:22,2025-01-10,63
11:24,2025-01-10,64
11:26,2025-01-10,65
11:28,2025-01-10,66
11:30,2025-01-10,67
11:32,2025-01-10,68
11:34,2025-01-10,70
11:36,2025-01-10,71
11:38,2025-01-10,72
11:40,2025-01-10,73
11:42,2025-01-10,75
11:44,2025-01-10,77
11:46,2025-01-10,78
11:48,2025-01-10,79
11:50,2025-01-10,79
11:52,2025-01-10,80
11:54,2025-01-10,81
11:56,2025-01-10,83
11:58,2025-01-10,84
12:00,2025-01-10,85
12:02,2025-01-10,84
12:04,2025-01-10,85
12:06,2025-01-10,86
12:08,2025-01-10,87
12:10,2025-01-10,88
12:12,2025-01-10,89
12:14,2025-01-10,90
12:16,2025-01-10,90
12:18,2025-01-10,91
12:20,2025-01-10,92
12:22,2025-01-10,93
12:24,2025-01-10,93
12:26,2025-01-10,94
12:28,2025-01-10,93
12:30,2025-01-10,94
12:32,2025-01-10,95
12:34,2025-01-10,95
12:36,2025-01-10,96
12:38,2025-01-10,98
12:40,2025-01-10,100
12:42,2025-01-10,101
12:44,2025-01-10,102
12:46,2025-01-10,102
12:48,2025-01-10,103
12:50,2025-01-10,104
12:52,2025-01-10,105
12:54,2025-01-10,105
12:56,2025-01-10,105
12:58,2025-01-10,107
13:00,2025-01-10,106
13:02,2025-01-10,107
13:04,2025-01-10,107
13:06,2025-01-10,107
13:08,2025-01-10,106
13:10,2025-01-10,107
13:12,2025-01-10,108
13:14,2025-01-10,109
13:16,2025-01-10,109
13:18,2025-01-10,110
13:20,2025-01-10,110
13:22,2025-01-10,111
13:24,2025-01-10,110
13:26,2025-01-10,111
13:28,2025-01-10,110
13:30,2025-01-10,111
13:32,2025-01-10,113
13:34,2025-01-10,113
13:36,2025-01-10,114
13:38,2025-01-10,115
13:40,2025-01-10,116
13:42,2025-01-10,118
13:44,2025-01-10,119
13:46,2025-01-10,121
13:48,2025-01-10,121
13:50,2025-01-10,122
13:52,2025-01-10,121
13:54,2025-01-10,123
13:56,2025-01-10,123
13:58,2025-01-10,123
14:00,2025-01-10,123
14:02,2025-01-10,124
14:04,2025-01-10,125
14:06,2025-01-10,126
14:08,2025-01-10,128
14:10,2025-01-10,127
14:12,2025-01-10,127
14:14,2025-01-10,128
14:16,2025-01-10,130
14:18,2025-01-10,131
14:20,2025-01-10,133
14:22,2025-01-10,133
14:24,2025-01-10,133
14:26,2025-01-10,133
14:28,2025-01-10,132
14:30,2025-01-10,132
14:32,2025-01-10,133
14:34,2025-01-10,134
14:36,2025-01-10,136
14:38,2025-01-10,137
14:40,2025-01-10,137
14:42,2025-01-10,137
14:44,2025-01-10,138
14:46,2025-01-10,138
14:48,2025-01-10,139
14:50,2025-01-10,140
14:52,2025-01-10,141
14:54,2025-01-10,141
14:56,2025-01-10,141
14:58,2025-01-10,142
15:00,2025-01-10,144
15:02,2025-01-10,145
15:04,2025-01-10,145
15:06,2025-01-10,145
15:08,2025-01-10,146
15:10,2025-01-10,148
15:12,2025-01-10,150
15:14,2025-01-10,150
15:16,2025-01-10,151
15:18,2025-01-10,150
15:20,2025-01-10,152
15:22,2025-01-10,153
15:24,2025-01-10,153
15:26,2025-01-10,154
15:28,2025-01-10,155
15:30,2025-01-10,155
15:32,2025-01-10,157
15:34,2025-01-10,157
15:36,2025-01-10,158
15:38,2025-01-10,159
15:40,2025-01-10,159
15:42,2025-01-10,160
15:44,2025-01-10,162
15:46,2025-01-10,162
15:48,2025-01-10,164
15:50,2025-01-10,165
15:52,2025-01-10,164
15:54,2025-01-10,165
15:56,2025-01-10,166
15:58,2025-01-10,166
16:00,2025-01-10,166
16:02,2025-01-10,165
16:04,2025-01-10,165
16:06,2025-01-10,166
16:08,2025-01-10,167
16:10,2025-01-10,168
16:12,2025-01-10,169
16:14,2025-01-10,171
16:16,2025-01-10,173
16:18,2025-01-10,172
16:20,2025-01-10,172
16:22,2025-01-10,172
16:24,2025-01-10,171
16:26,2025-01-10,173
16:28,2025-01-10,172
16:30,2025-01-10,172
16:32,2025-01-10,172
16:34,2025-01-10,171
16:36,2025-01-10,172
16:38,2025-01-10,173
16:40,2025-01-10,175
16:42,2025-01-10,176
16:44,2025-01-10,178
16:46,2025-01-10,179
16:48,2025-01-10,179
16:50,2025-01-10,179
16:52,2025-01-10,180
16:54,2025-01-10,181
16:56,2025-01-10,182
16:58,2025-01-10,181
17:00,2025-01-10,181
17:02,2025-01-10,182
17:04,2025-01-10,183
17:06,2025-01-10,184
17:08,2025-01-10,185
17:10,2025-01-10,187
17:12,2025-01-10,187
17:14,2025-01-10,187
17:16,2025-01-10,189
17:18,2025-01-10,188
17:20,2025-01-10,189
17:22,2025-01-10,191
17:24,2025-01-10,192
17:26,2025-01-10,193
17:28,2025-01-10,193
17:30,2025-01-10,193
17:32,2025-01-10,193
17:34,2025-01-10,193
17:36,2025-01-10,193
17:38,2025-01-10,194
17:40,2025-01-10,194
17:42,2025-01-10,195
17:44,2025-01-10,195
17:46,2025-01-10,196
17:48,2025-01-10,197
17:50,2025-01-10,198
17:52,2025-01-10,198
17:54,2025-01-10,199
17:56,2025-01-10,199
17:58,2025-01-10,200
18:00,2025-01-10,202
18:02,2025-01-10,203
18:04,2025-01-10,204
18:06,2025-01-10,205
18:08,2025-01-10,205
18:10,2025-01-10,206
18:12,2025-01-10,208
18:14,2025-01-10,209
18:16,2025-01-10,209
18:18,2025-01-10,209
18:20,2025-01-10,211
18:22,2025-01-10,212
18:24,2025-01-10,214
18:26,2025-01-10,214
18:28,2025-01-10,215
18:30,2025-01-10,216
18:32,2025-01-10,217
18:34,2025-01-10,216
18:36,2025-01-10,215
18:38,2025-01-10,216
18:40,2025-01-10,217
18:42,2025-01-10,216
18:44,2025-01-10,216
18:46,2025-01-10,216
18:48,2025-01-10,218
18:50,2025-01-10,217
18:52,2025-01-10,217
18:54,2025-01-10,218
18:56,2025-01-10,218
18:58,2025-01-10,219
19:00,2025-01-10,220
19:02,2025-01-10,222
19:04,2025-01-10,223
19:06,2025-01-10,223
19:08,2025-01-10,223
19:10,2025-01-10,224
19:12,2025-01-10,225
19:14,2025-01-10,226
19:16,2025-01-10,226
19:18,2025-01-10,227
19:20,2025-01-10,229
19:22,2025-01-10,230
19:24,2025-01-10,232
19:26,2025-01-10,232
19:28,2025-01-10,232
19:30,2025-01-10,231
19:32,2025-01-10,231
19:34,2025-01-10,232
19:36,2025-01-10,233
19:38,2025-01-10,234
19:40,2025-01-10,234
19:42,2025-01-10,233
19:44,2025-01-10,235
19:46,2025-01-10,236
19:48,2025-01-10,238
19:50,2025-01-10,239
19:52,2025-01-10,240
19:54,2025-01-10,240
19:56,2025-01-10,240
19:58,2025-01-10,241
08:00,2025-01-11,2
08:02,2025-01-11,2
08:04,2025-01-11,3
08:06,2025-01-11,5
08:08,2025-01-11,4
08:10,2025-01-11,4
08:12,2025-01-11,4
08:14,2025-01-11,4
08:16,2025-01-11,5
08:18,2025-01-11,6
08:20,2025-01-11,7
08:22,2025-01-11,8
08:24,2025-01-11,9
08:26,2025-01-11,9
08:28,2025-01-11,10
08:30,2025-01-11,11
08:32,2025-01-11,11
08:34,2025-01-11,12
08:36,2025-01-11,12
08:38,2025-01-11,13
08:40,2025-01-11,15
08:42,2025-01-11,15
08:44,2025-01-11,15
08:46,2025-01-11,16
08:48,2025-01-11,17
08:50,2025-01-11,17
08:52,2025-01-11,17
08:54,2025-01-11,17
08:56,2025-01-11,17
08:58,2025-01-11,18
09:00,2025-01-11,18
09:02,2025-01-11,19
09:04,2025-01-11,20
09:06,2025-01-11,21
09:08,2025-01-11,22
09:10,2025-01-11,23
09:12,2025-01-11,23
09:14,2025-01-11,24
09:16,2025-01-11,24
09:18,2025-01-11,23
09:20,2025-01-11,23
09:22,2025-01-11,25
09:24,2025-01-11,25
09:26,2025-01-11,26
09:28,2025-01-11,26
09:30,2025-01-11,28
09:32,2025-01-11,30
09:34,2025-01-11,30
09:36,2025-01-11,31
09:38,2025-01-11,33
09:40,2025-01-11,34
09:42,2025-01-11,35
09:44,2025-01-11,36
09:46,2025-01-11,37
09:48,2025-01-11,36
09:50,2025-01-11,35
09:52,2025-01-11,36
09:54,2025-01-11,35
09:56,2025-01-11,37
09:58,2025-01-11,39
10:00,2025-01-11,40
10:02,2025-01-11,41
10:04,2025-01-11,42
10:06,2025-01-11,44
10:08,2025-01-11,45
10:10,2025-01-11,46
10:12,2025-01-11,48
10:14,2025-01-11,48
10:16,2025-01-11,48
10:18,2025-01-11,50
10:20,2025-01-11,51
10:22,2025-01-11,51
10:24,2025-01-11,52
10:26,2025-01-11,53
10:28,2025-01-11,53
10:30,2025-01-11,54
10:32,2025-01-11,54
10:34,2025-01-11,55
10:36,2025-01-11,55
10:38,2025-01-11,57
10:40,2025-01-11,57
10:42,2025-01-11,58
10:44,2025-01-11,60
10:46,2025-01-11,60
10:48,2025-01-11,62
10:50,2025-01-11,63
10:52,2025-01-11,63
10:54,2025-01-11,64
10:56,2025-01-11,65
10:58,2025-01-11,66
11:00,2025-01-11,67
11:02,2025-01-11,67
11:04,2025-01-11,69
11:06,2025-01-11,70
11:08,2025-01-11,71
11:10,2025-01-11,71
11:12,2025-01-11,72
11:14,2025-01-11,72
11:16,2025-01-11,73
11:18,2025-01-11,74
11:20,2025-01-11,74
11:22,2025-01-11,73
11:24,2025-01-11,75
11:26,2025-01-11,74
11:28,2025-01-11,75
11:30,2025-01-11,75
11:32,2025-01-11,77
11:34,2025-01-11,78
11:36,2025-01-11,79
11:38,2025-01-11,80
11:40,2025-01-11,82
11:42,2025-01-11,82
11:44,2025-01-11,84
11:46,2025-01-11,84
11:48,2025-01-11,83
11:50,2025-01-11,83
11:52,2025-01-11,83
11:54,2025-01-11,84
11:56,2025-01-11,86
11:58,2025-01-11,88
12:00,2025-01-11,88
12:02,2025-01-11,89
12:04,2025-01-11,90
12:06,2025-01-11,91
12:08,2025-01-11,93
12:10,2025-01-11,93
12:12,2025-01-11,95
12:14,2025-01-11,95
12:16,2025-01-11,96
12:18,2025-01-11,96
12:20,2025-01-11,96
12:22,2025-01-11,97
12:24,2025-01-11,97
12:26,2025-01-11,98
12:28,2025-01-11,98
12:30,2025-01-11,98
12:32,2025-01-11,100
12:34,2025-01-11,100
12:36,2025-01-11,99
12:38,2025-01-11,100
12:40,2025-01-11,100
12:42,2025-01-11,100
12:44,2025-01-11,101
12:46,2025-01-11,102
12:48,2025-01-11,103
12:50,2025-01-11,104
12:52,2025-01-11,103
12:54,2025-01-11,104
12:56,2025-01-11,105
12:58,2025-01-11,106
13:00,2025-01-11,108
13:02,2025-01-11,109
13:04,2025-01-11,110
13:06,2025-01-11,111
13:08,2025-01-11,113
13:10,2025-01-11,114
13:12,2025-01-11,114
13:14,2025-01-11,115
13:16,2025-01-11,115
13:18,2025-01-11,117
13:20,2025-01-11,116
13:22,2025-01-11,117
13:24,2025-01-11,117
13:26,2025-01-11,117
13:28,2025-01-11,118
13:30,2025-01-11,118
13:32,2025-01-11,118
13:34,2025-01-11,119
13:36,2025-01-11,121
13:38,2025-01-11,120
13:40,2025-01-11,120
13:42,2025-01-11,119
13:44,2025-01-11,119
13:46,2025-01-11,119
13:48,2025-01-11,119
13:50,2025-01-11,119
13:52,2025-01-11,119
13:54,2025-01-11,120
13:56,2025-01-11,120
13:58,2025-01-11,121
14:00,2025-01-11,122
14:02,2025-01-11,123
14:04,2025-01-11,123
14:06,2025-01-11,123
14:08,2025-01-11,124
14:10,2025-01-11,126
14:12,2025-01-11,128
14:14,2025-01-11,129
14:16,2025-01-11,130
14:18,2025-01-11,131
14:20,2025-01-11,130
14:22,2025-01-11,130
14:24,2025-01-11,129
14:26,2025-01-11,129
14:28,2025-01-11,129
14:30,2025-01-11,130
14:32,2025-01-11,130
14:34,2025-01-11,131
14:36,2025-01-11,132
14:38,2025-01-11,133
14:40,2025-01-11,134
14:42,2025-01-11,135
14:44,2025-01-11,136
14:46,2025-01-11,138
14:48,2025-01-11,138
14:50,2025-01-11,138
14:52,2025-01-11,139
14:54,2025-01-11,138
14:56,2025-01-11,138
14:58,2025-01-11,139
15:00,2025-01-11,139
15:02,2025-01-11,139
15:04,2025-01-11,141
15:06,2025-01-11,141
15:08,2025-01-11,141
15:10,2025-01-11,142
15:12,2025-01-11,142
15:14,2025-01-11,143
15:16,2025-01-11,144
15:18,2025-01-11,145
15:20,2025-01-11,146
15:22,2025-01-11,147
15:24,2025-01-11,147
15:26,2025-01-11,148
15:28,2025-01-11,149
15:30,2025-01-11,151
15:32,2025-01-11,152
15:34,2025-01-11,154
15:36,2025-01-11,155
15:38,2025-01-11,156
15:40,2025-01-11,157
15:42,2025-01-11,157
15:44,2025-01-11,158
15:46,2025-01-11,159
15:48,2025-01-11,161
15:50,2025-01-11,162
15:52,2025-01-11,162
15:54,2025-01-11,162
15:56,2025-01-11,162
15:58,2025-01-11,163
16:00,2025-01-11,164
16:02,2025-01-11,164
16:04,2025-01-11,164
16:06,2025-01-11,165
16:08,2025-01-11,165
16:10,2025-01-11,164
